Unnamed: 0,Synergy,Win_Rate,Win_Rate_Without_Card,P-Value
13,Goblins,0.5652173913043478,0.5127751888156837,0.3035214767412342
78,Tombstone,0.5753424657534246,0.5119708260662755,0.3471851680043525
44,Skeleton Barrel,0.5634920634920635,0.5114588272483009,0.44853195663373213
48,Ice Wizard,0.554945054945055,0.5118800829213841,0.46209614799720133
102,Goblin Drill,0.6153846153846154,0.510757717492984,0.4936404181800097
45,Royal Delivery,0.6097560975609756,0.5107610729881472,0.5047033603112656
0,Mega Minion,0.5546875,0.5113043478260869,0.5311678365460142
39,Cannon Cart,0.5961538461538461,0.5108576784877363,0.5536467217514305
47,Earthquake,0.5686274509803921,0.5106216807247735,0.6911588993733058
65,Royal Ghost,0.538961038961039,0.51119225273853,0.7320920519985423
9,Lumberjack,0.5218800648298217,0.5133653187114462,0.819738532576963
20,Fisherman,0.56,0.5105419334686866,0.8411162923429206
14,Dark Prince,0.5210355987055016,0.5115559895833334,0.8721029125645973
54,The Log,0.5251336898395722,0.5243290421121536,0.9738794157885968
96,Knight,0.5134706814580031,0.5125386465132257,1.0
92,Bowler,0.5182926829268293,0.51073302591827,1.0
55,P.E.K.K.A,0.5175,0.5162764134780126,1.0
22,Barbarian Barrel,0.5140845070422535,0.5105371573443195,1.0
74,Bomb Tower,0.5151515151515151,0.5101246105919003,1.0
41,Fire Spirit,0.5187165775401069,0.510852218321098,1.0
66,Ice Spirit,0.5148514851485149,0.5116548189783435,1.0
