Unnamed: 0,Synergy,Win_Rate,Win_Rate_Without_Card,P-Value
105,Zap,0.5412035262552702,0.5162101362974726,0.0759123705767699
50,Goblin Gang,0.5336448598130841,0.5056068601583114,0.20957086180196582
103,Lightning,0.548926014319809,0.5036421463014261,0.2130151969463584
34,Wall Breakers,0.5414201183431953,0.502950752950753,0.35549295224984445
14,Goblins,0.5575757575757576,0.5024497550244975,0.37756428763471894
43,Hunter,0.5669291338582677,0.5023408706046419,0.3785060782874763
47,Electro Giant,0.5310734463276836,0.503269330565646,0.3899560583133572
25,Hog Rider,0.5205552589428724,0.5064512239237912,0.41379391119344944
70,Bats,0.5207877461706784,0.5049459920409324,0.422357713541353
20,Electro Dragon,0.5357142857142857,0.5027466937945066,0.44005824565936247
49,Ice Wizard,0.5336927223719676,0.5028075548749362,0.46249394266967025
40,Cannon Cart,0.5882352941176471,0.5019278299555117,0.5505311687959835
37,Goblin Cage,0.5371428571428571,0.5021519367430688,0.592684006621286
13,Fireball,0.5136017410228509,0.5048030739673391,0.6206784590584564
36,Mighty Miner,0.5882352941176471,0.5017765495459929,0.6266595090010982
3,Rascals,0.7272727272727273,0.5017232890201871,0.6594427244582043
32,Bandit,0.5154028436018957,0.5030036472859901,0.6612471862395424
104,Elite Barbarians,0.5129615082482325,0.5035421117733049,0.6627885852254005
0,Mega Minion,0.5274725274725275,0.5020032051282052,0.6748710232939377
85,Archers,0.5182072829131653,0.5021918646141299,0.7081717910980767
54,Prince,0.5120076849183477,0.503013698630137,0.7258163595915241
31,Lava Hound,0.5170454545454546,0.5021398002853067,0.7629791322496667
46,Royal Delivery,0.5833333333333334,0.5016761979885624,0.7724818212447502
38,Mother Witch,0.5186721991701245,0.5019647355163728,0.7845831482223272
9,Lumberjack,0.5088013411567477,0.5028418589100635,0.8059272712653427
30,Archer Queen,0.5555555555555556,0.5016781836130306,0.8136054463007538
71,Rage,0.5090137857900318,0.5025479778813835,0.8178731772143226
79,Tombstone,0.5125348189415042,0.5019883756500458,0.822804199111287
39,Royal Recruits,0.5531914893617021,0.5017294199031525,0.8363903306653165
72,Goblin Barrel,0.5067961165048543,0.5035775968418456,0.8516897992677835
44,Electro Spirit,0.5294117647058824,0.5016835016835017,0.8637733842093749
56,P.E.K.K.A,0.5083459787556904,0.502156305879878,0.8687242759816556
23,Barbarian Barrel,0.5089108910891089,0.5020184245937274,0.8998330574213008
45,Skeleton Barrel,0.5086705202312138,0.5020213537887426,0.9011866380661047
101,Ice Golem,0.5190839694656488,0.5017438963627304,0.9016376731861268
97,Knight,0.5063694267515924,0.50199203187251,0.9101335359534503
65,Spear Goblins,0.5070921985815603,0.5017199514366654,0.9328836555564713
22,Ram Rider,0.5055350553505535,0.5018703241895262,0.9515604387509543
98,Sparky,0.506398537477148,0.5019232768479052,0.9517813629517224
5,Zappies,0.5125,0.5015863573269879,1.0
4,Flying Machine,0.5135135135135135,0.501585414189457,1.0
102,Goblin Drill,0.5714285714285714,0.5016264169541647,1.0
73,Balloon,0.503052503052503,0.5023452157598499,1.0
48,Earthquake,0.5319148936170213,0.5016305959086866,1.0
18,Miner,0.5026910656620022,0.5018945545090397,1.0
64,Battle Ram,0.5096153846153846,0.5015901411250249,1.0
21,Fisherman,0.5060240963855421,0.5015372409005256,1.0
66,Royal Ghost,0.5050505050505051,0.5016719019150877,1.0
81,Battle Healer,0.5054347826086957,0.5016028851933481,1.0
42,Fire Spirit,0.5065502183406113,0.5016604609036933,1.0
96,Mortar,0.5111111111111111,0.5015314692224089,1.0
107,X-Bow,0.515625,0.5015838447832113,1.0
