Unnamed: 0,Synergy,Win_Rate,Win_Rate_Without_Card,P-Value
99,Princess,0.545,0.5082684824902723,0.0063347262843710265
72,Goblin Barrel,0.5411549516592631,0.5125905111855614,0.013416463853149221
98,Inferno Tower,0.5417057169634489,0.5043851635300567,0.01547585386554308
50,Goblin Gang,0.5394465097067328,0.5051130500046909,0.018314582237116662
33,Rocket,0.5402969247083775,0.5031266750044667,0.024507665176247816
1,Witch,0.535181236673774,0.5022313459478758,0.046249558584907945
64,Battle Ram,0.5816326530612245,0.4986704207727201,0.056993518767327826
106,Goblin Giant,0.6271186440677966,0.4979941367072982,0.06612846825457978
59,Skeleton Army,0.530584503851382,0.502437229835372,0.06616481261353947
42,Fire Spirit,0.5705128205128205,0.4985119047619047,0.09188421433211597
46,Royal Delivery,0.6292134831460674,0.4977291971364791,0.09657081878093732
105,Zap,0.5279878971255674,0.5013066594575111,0.09850912868388265
12,Valkyrie,0.5238603988603988,0.5025311526479751,0.11522400107498719
54,Prince,0.5439739413680782,0.498876945291192,0.12298739198202857
55,The Log,0.5302445302445302,0.516162805915456,0.14458322113358082
67,Ice Spirit,0.5216652506372133,0.5009323140033564,0.161672554968517
94,Tesla,0.5241614553723707,0.5001324971292289,0.1666906844040152
76,Baby Dragon,0.5247592847317745,0.4995699294684328,0.18169539281064698
44,Electro Spirit,0.5448113207547169,0.4982616940581542,0.19151758544537506
28,Cannon,0.53125,0.4987753102547355,0.20219219886397147
45,Skeleton Barrel,0.5414847161572053,0.498257011567105,0.20892527951601242
88,Mega Knight,0.5198711063372717,0.4996434302014619,0.2251861315662279
25,Hog Rider,0.5151715039577837,0.5004976114649682,0.2693679634425946
52,Electro Wizard,0.519291587602783,0.4990868771197495,0.27012828661092253
23,Barbarian Barrel,0.5331991951710262,0.4980529285543988,0.30986528907041866
43,Hunter,0.5703125,0.4975293390982088,0.3161112770594562
75,Bomb Tower,0.5380281690140845,0.4978388998035363,0.3288576018897359
22,Ram Rider,0.5394321766561514,0.4977669826843218,0.34016188605447156
49,Ice Wizard,0.5259391771019678,0.4978835556265474,0.36947050600498077
3,Rascals,0.6666666666666666,0.4971660539215686,0.3801290435953905
31,Lava Hound,0.6136363636363636,0.4972384166922369,0.390856165083991
81,Battle Healer,0.5945945945945946,0.4971248945794679,0.4843671690126161
39,Royal Recruits,0.5897435897435898,0.4971244536461928,0.4959253871678865
0,Mega Minion,0.5286195286195287,0.497457560822968,0.5113569597899305
34,Wall Breakers,0.5210084033613446,0.4975404633449699,0.5167782468606386
4,Flying Machine,0.5483870967741935,0.4972985489348564,0.5249424388415621
97,Sparky,0.5286885245901639,0.4973511997507011,0.5261187292051569
18,Miner,0.514246947082768,0.4975289637851414,0.5665985052885194
93,Bowler,0.5359477124183006,0.4972538098553415,0.5673440247817376
107,X-Bow,0.5123287671232877,0.4974089068825911,0.6006625365582855
10,Executioner,0.5134706814580031,0.4973893485420516,0.6123500618113275
103,Lightning,0.5276381909547738,0.497244002794814,0.6160804908498497
73,Balloon,0.5123010130246021,0.4973767051416579,0.6282312908975272
9,Lumberjack,0.5186246418338109,0.4972900793339093,0.6496317445186552
90,Poison,0.5123809523809524,0.4972520908004779,0.6656912826338726
80,Skeleton Dragons,0.5360824742268041,0.4971116074867134,0.6664821363703655
70,Bats,0.5066079295154186,0.4971954792800335,0.6746475742983504
27,Wizard,0.5030594405594405,0.4968495181616011,0.7007167881475307
62,Mini P.E.K.K.A,0.5025597269624573,0.4967399403874813,0.704142735845409
53,Golden Knight,0.5253164556962026,0.4971366661507506,0.7356385749437528
101,Inferno Dragon,0.5063694267515924,0.4970285897847735,0.7778148819665303
71,Rage,0.5094339622641509,0.4970764854614412,0.783525214047377
74,Graveyard,0.5103448275862069,0.4970289288506646,0.8032506602372512
15,Dark Prince,0.5070028011204482,0.4969739841232414,0.8223330710118417
56,P.E.K.K.A,0.5052950075642966,0.4969804332071825,0.8258500204010075
5,Zappies,0.5434782608695652,0.4970078256866656,0.8348274072066266
104,Elite Barbarians,0.5040431266846361,0.4969200842924299,0.8354867674697138
37,Goblin Cage,0.5071942446043165,0.4969536009998437,0.8652941411547301
68,Giant Skeleton,0.5083612040133779,0.496987716141147,0.870065078420009
89,Freeze,0.505464480874317,0.4969325153374233,0.8824652477660059
16,Skeletons,0.4966755319148936,0.4960262612301313,1.0
51,Elixir Collector,0.5106382978723404,0.4968925036445945,1.0
40,Cannon Cart,0.509090909090909,0.4968905950095969,1.0
32,Bandit,0.4989561586638831,0.4967066105864614,1.0
