Unnamed: 0,Synergy,Win_Rate,Win_Rate_Without_Card,P-Value
55,The Log,0.5254627313656829,0.4931229491028416,5.221254241853771e-06
12,Valkyrie,0.5229571984435798,0.4916654794130218,7.539793158741436e-06
59,Skeleton Army,0.5187740836992563,0.4890949160270537,9.959924119889299e-06
96,Knight,0.5411549516592631,0.4904592260016592,1.0134490380420098e-05
99,Princess,0.5235235235235235,0.4891197691197691,4.9263961626702156e-05
50,Goblin Gang,0.5313092979127134,0.4895530012771392,5.20517402844873e-05
87,Mega Knight,0.5174371451743714,0.4867612293144208,0.00020244007697752854
1,Witch,0.5160349854227405,0.4860808798258678,0.0004953729647797145
62,Mini P.E.K.K.A,0.5208043002189926,0.4871210158072039,0.0008011277147774087
13,Fireball,0.5212437692855447,0.4868938075105695,0.0017034418115837128
33,Rocket,0.5272379738770309,0.4873695641909438,0.0017462057490667225
27,Wizard,0.5097166592493695,0.4836433976218922,0.0025748997104636756
67,Ice Spirit,0.5302907915993538,0.4872722278179653,0.0025860847384404843
98,Inferno Tower,0.5177840051735287,0.4862543828446567,0.002606047389439356
105,Zap,0.5205442902881536,0.4865824015556635,0.003606233721776208
2,Arrows,0.5117911791179118,0.484677290411981,0.0044242916322550655
29,Minions,0.5351716375914463,0.4871123730091832,0.00482070883686273
84,Archers,0.5392441860465116,0.48696713451312,0.006773561948306108
54,Prince,0.5235971757710888,0.4866139547787488,0.006953217669174663
78,Tombstone,0.574468085106383,0.4866655484736665,0.008941217979259843
24,Bomber,0.539612676056338,0.4867138296954533,0.013269669211442054
81,Dart Goblin,0.5136004679730916,0.4853342265180152,0.020240202276163837
82,Musketeer,0.519578947368421,0.4860319919792188,0.021874542800606724
25,Hog Rider,0.5066218204750893,0.483564234957313,0.025411068138796466
70,Bats,0.5118021730985388,0.4851494295348515,0.05533971858661589
75,Baby Dragon,0.501466275659824,0.4822963569381907,0.062486227743372084
52,Electro Wizard,0.5062464508801817,0.4840834775918446,0.06650868454309848
28,Cannon,0.520723436322532,0.4858422861119568,0.0806309649003897
44,Electro Spirit,0.5454545454545454,0.4860686303263921,0.0832298751946967
3,Rascals,0.5702479338842975,0.4860441933876059,0.08359983668939004
22,Ram Rider,0.5246073298429319,0.4858965030175919,0.09944425328447869
45,Skeleton Barrel,0.5254424778761062,0.4859058682839327,0.09968919973563026
15,Dark Prince,0.5219885277246654,0.4858198693709178,0.10567458949662313
14,Goblins,0.5260482846251588,0.4858697037949938,0.11808751779265239
79,Skeleton Dragons,0.5886524822695035,0.4859163667948877,0.12042058829041195
23,Barbarian Barrel,0.5198744769874477,0.4857032788288674,0.14328524310106788
85,Magic Archer,0.5148342059336823,0.4854997410668047,0.16801972770141343
101,Inferno Dragon,0.5067961165048543,0.4847695210710755,0.17036373939276228
16,Skeletons,0.5186206896551724,0.4856101386004323,0.22703590594124004
56,P.E.K.K.A,0.5058548009367682,0.4848297213622291,0.23102296499518682
36,Mighty Miner,0.541501976284585,0.4857677124454602,0.24756515543825403
46,Royal Delivery,0.5636363636363636,0.4857072042300066,0.2802152661249879
18,Miner,0.5074503311258278,0.4851146689744699,0.2900762508241842
34,Wall Breakers,0.5101351351351351,0.4853179684165599,0.3189460776464114
74,Bomb Tower,0.5273775216138329,0.4856701848066413,0.3236186290320683
58,Firecracker,0.4991142604074402,0.4839075249320036,0.32596952661785145
37,Goblin Cage,0.5418994413407822,0.4856870624300924,0.34124868492170846
43,Hunter,0.5232198142414861,0.4856011669097729,0.3867009099856177
32,Bandit,0.5041246562786434,0.4849959099324062,0.39179593862674034
93,Tesla,0.4991433466590519,0.4842912216953959,0.3980947656749032
11,Phoenix,0.5291666666666667,0.4856300357172523,0.41124881544432135
95,Mortar,0.5478260869565217,0.48564227575094,0.4285148332136559
35,Barbarians,0.5036496350364964,0.4850378868958431,0.4375153135909057
48,Earthquake,0.5818181818181818,0.4856365659646375,0.44439341579002134
88,Freeze,0.5027808676307007,0.4850335197916222,0.4792229422675043
8,Royal Giant,0.5119047619047619,0.4854381119758976,0.4901517304304629
64,Battle Ram,0.5185185185185185,0.4855289421157684,0.49111587768181764
42,Fire Spirit,0.5030487804878049,0.4851660890879892,0.5435731723703738
4,Flying Machine,0.5328467153284672,0.4855878582358049,0.5456661505140261
89,Poison,0.5073529411764706,0.4853617733166039,0.5753926953391973
19,Goblin Hut,0.4975514201762977,0.4847405245310555,0.5952862879431429
97,Sparky,0.5007923930269413,0.4851184193861612,0.6123357698432637
0,Mega Minion,0.5081967213114754,0.4854199551383235,0.6507691453767682
103,Lightning,0.5095785440613027,0.48543043604772,0.6616100609662242
7,Guards,0.4959443800695249,0.4848006821573225,0.6647622681371852
92,Bowler,0.5130890052356021,0.4854727069258507,0.6823080627634116
61,Furnace,0.496742671009772,0.4850236247046912,0.7319798698450593
104,Elite Barbarians,0.4899103139013453,0.4835359900594657,0.7376695762922614
66,Royal Ghost,0.5,0.4852744869013849,0.7610165659182722
71,Rage,0.4927152317880794,0.4847854687433688,0.7968640077588658
40,Cannon Cart,0.5081967213114754,0.4854521408497272,0.7978872406044013
80,Battle Healer,0.5227272727272727,0.4854988876987723,0.8313339222652761
63,Giant Snowball,0.4977578475336323,0.4853289064121187,0.8497511372600697
107,X-Bow,0.5113636363636364,0.4854725546842757,0.8801684549067255
68,Giant Skeleton,0.4882583170254403,0.4843320741758242,0.8943815903448287
38,Mother Witch,0.4957627118644068,0.4853002242338676,0.9266418775037486
90,Three Musketeers,0.4888888888888889,0.4854364932229226,1.0
83,Barbarian Hut,0.5625,0.4855155954242449,1.0
5,Zappies,0.4875,0.4853948345573067,1.0
