Unnamed: 0,Synergy,Win_Rate,Win_Rate_Without_Card,P-Value
92,Bowler,0.6666666666666666,0.5472186287192755,0.7332224210475407
96,Knight,0.5945945945945946,0.5490716180371353,0.8147124506625504
82,Musketeer,0.5641025641025641,0.5478723404255319,1.0
79,Tombstone,0.5555555555555556,0.5446313065976714,1.0
14,Goblins,0.625,0.5458064516129032,1.0
31,Lava Hound,0.6666666666666666,0.5431472081218274,1.0
33,Rocket,0.5555555555555556,0.5434782608695652,1.0
44,Electro Spirit,0.6666666666666666,0.5447570332480819,1.0
65,Spear Goblins,0.6153846153846154,0.5449871465295629,1.0
66,Royal Ghost,0.5454545454545454,0.5448634590377113,1.0
80,Skeleton Dragons,0.5555555555555556,0.5434782608695652,1.0
