Unnamed: 0,Synergy,Win_Rate,Win_Rate_Without_Card,P-Value
100,Ice Golem,0.7083333333333334,0.5201773835920177,0.2375238994112966
4,Flying Machine,0.5941176470588235,0.5267899478425794,0.27438332578770386
37,Goblin Cage,0.5777777777777777,0.5237873134328358,0.4627929257518938
38,Royal Recruits,0.5684210526315789,0.5215201465201466,0.6619283424684095
11,Phoenix,0.5566037735849056,0.5213989875747814,0.6794158886085282
23,Barbarian Barrel,0.5461847389558233,0.5256157635467981,0.7192742282343132
65,Royal Ghost,0.541095890410959,0.5218002812939522,0.814574851606537
60,Furnace,0.5394736842105263,0.5218617771509168,0.8182324610602592
56,Tornado,0.5360824742268041,0.5227817745803357,0.8388251690329869
43,Electro Spirit,0.5636363636363636,0.5197841726618705,0.8481453011329805
16,Skeletons,0.546875,0.5196388261851016,0.8594117941429606
39,Cannon Cart,0.5476190476190477,0.5202733485193621,0.8770590176063909
18,Miner,0.5304347826086957,0.5203327171903882,1.0
19,Goblin Hut,0.5242718446601942,0.521948866377231,1.0
73,Graveyard,0.5357142857142857,0.5184362505553087,1.0
92,Bowler,0.5294117647058824,0.5184855233853006,1.0
42,Hunter,0.54,0.5190668461193361,1.0
83,Barbarian Hut,0.625,0.5182738881549978,1.0
78,Tombstone,0.543859649122807,0.5193519351935193,1.0
74,Bomb Tower,0.56,0.5186335403726708,1.0
34,Wall Breakers,0.5409836065573771,0.5193868349864743,1.0
0,Mega Minion,0.5348837209302325,0.5198358413132695,1.0
