Unnamed: 0,Synergy,Win_Rate,Win_Rate_Without_Card,P-Value
21,Fisherman,0.6923076923076923,0.5145757418011453,0.25814252635676466
9,Lumberjack,0.5546875,0.5179955703211517,0.47828576358118513
4,Flying Machine,0.5527638190954773,0.5167620605069502,0.5465088662238634
3,Rascals,0.6071428571428571,0.5140625,0.5913289587362534
72,Balloon,0.5409836065573771,0.5178220600617457,0.6264609274272768
48,Earthquake,0.5777777777777777,0.5142558200366204,0.6723336499930367
38,Mother Witch,0.5394736842105263,0.5153390742734123,0.7303941893844271
51,Elixir Collector,0.5925925925925926,0.5139286644103098,0.7845531469098037
68,Golem,0.5371900826446281,0.5148118494795837,0.7968341533987919
20,Electro Dragon,0.5714285714285714,0.513957735455257,0.810624388623745
2,Arrows,0.5326576576576577,0.5268456375838926,0.8491754327599701
64,Spear Goblins,0.5405405405405406,0.5142329994728518,0.8692275903782769
50,Goblin Gang,0.5235955056179775,0.5179666958808063,0.8932522323144519
52,Electro Wizard,0.525096525096525,0.5191044776119403,0.9010012355522783
47,Electro Giant,0.525974025974026,0.5148088314485729,0.9092004018909198
54,Prince,0.5246478873239436,0.5161830357142857,0.933061879358987
56,P.E.K.K.A,0.5221238938053098,0.5165769339756305,0.9387300845156759
17,Minion Horde,0.5218978102189781,0.5189759036144578,0.9517885151617649
69,Bats,0.5203883495145631,0.5183417834774828,1.0
102,Goblin Drill,0.56,0.5136612021857924,1.0
92,Bowler,0.52,0.5140658174097664,1.0
31,Lava Hound,0.6,0.5136257461718142,1.0
36,Mighty Miner,0.5517241379310345,0.5136754363115394,1.0
40,Cannon Cart,0.5287356321839081,0.5141496958476593,1.0
43,Hunter,0.5365853658536586,0.5137183172197544,1.0
73,Graveyard,0.5333333333333333,0.5137326706774784,1.0
65,Royal Ghost,0.5161290322580645,0.5139072847682119,1.0
44,Electro Spirit,0.5263157894736842,0.513380098726942,1.0
106,Goblin Giant,0.5172413793103449,0.5134149518103673,1.0
