Unnamed: 0,Synergy,Win_Rate,Win_Rate_Without_Card,P-Value
60,Furnace,0.6923076923076923,0.5122699386503068,0.25814252635676466
44,Skeleton Barrel,0.6521739130434783,0.5146137787056367,0.28971338532380275
0,Mega Minion,0.6052631578947368,0.5161637931034483,0.32697461502690894
77,Royal Hogs,0.5955056179775281,0.5169398907103825,0.36537538007081516
36,Goblin Cage,0.6666666666666666,0.5112244897959184,0.3801290435953905
4,Flying Machine,0.6216216216216216,0.5118924508790073,0.4817893673610365
14,Goblins,0.5774647887323944,0.5133976420150054,0.5004669686656142
46,Electro Giant,0.575,0.5140692640692641,0.5254997403270737
16,Skeletons,0.5783132530120482,0.5146579804560261,0.5327425833767536
15,Dark Prince,0.5596330275229358,0.5150837988826815,0.5869276431274391
13,Fireball,0.5497382198952879,0.5202952029520295,0.6080676172897885
56,Tornado,0.5657894736842105,0.5129310344827587,0.6254166815361522
105,Zap,0.547945205479452,0.5163170163170163,0.6390291540461224
53,Prince,0.58,0.5115303983228512,0.687907002816452
43,Electro Spirit,0.5483870967741935,0.5147727272727273,0.7026128419220075
7,Guards,0.631578947368421,0.5096446700507614,0.7431364526978012
65,Royal Ghost,0.5314685314685315,0.5133565621370499,0.8128635969912659
42,Hunter,0.5333333333333333,0.5140515222482436,0.8171656546352408
10,Executioner,0.56,0.510482180293501,0.8411162923429206
81,Dart Goblin,0.5375,0.5108225108225108,0.8742110341359915
22,Barbarian Barrel,0.5365853658536586,0.5108459869848156,0.8757493398084375
51,Electro Wizard,0.5277777777777778,0.5127906976744186,0.9061044507692821
90,Three Musketeers,0.625,0.5080321285140562,1.0
92,Bowler,0.5333333333333333,0.5082135523613963,1.0
37,Mother Witch,0.5185185185185185,0.5128834355828221,1.0
97,Sparky,0.5116279069767442,0.5078043704474505,1.0
98,Inferno Tower,0.56,0.508682328907048,1.0
20,Electro Dragon,0.5384615384615384,0.5075681130171544,1.0
30,Lava Hound,0.6,0.5075075075075075,1.0
88,Freeze,0.5294117647058824,0.5082474226804123,1.0
86,Clone,0.5416666666666666,0.5081632653061224,1.0
63,Battle Ram,0.5555555555555556,0.507537688442211,1.0
11,Phoenix,0.5203252032520326,0.5107832009080591,1.0
106,Goblin Giant,0.5454545454545454,0.5075528700906344,1.0
70,Rage,0.5166666666666667,0.5084745762711864,1.0
9,Lumberjack,0.5294117647058824,0.5096153846153846,1.0
74,Bomb Tower,1.0,0.5074775672981057,1.0
79,Skeleton Dragons,0.6666666666666666,0.5085427135678392,1.0
67,Giant Skeleton,0.5126050420168067,0.5096045197740113,1.0
