Unnamed: 0,Synergy,Win_Rate,Win_Rate_Without_Card,P-Value
97,Knight,0.5417057169634489,0.5093890836254381,0.03711816973965883
50,Goblin Gang,0.5401964350672972,0.5130882951308829,0.045628314689750024
29,Minions,0.5513698630136986,0.5016775005242189,0.10082036034709606
67,Ice Spirit,0.5269186712485682,0.5039398280802292,0.18664085981884648
33,Rocket,0.5244368890777731,0.5055991762131549,0.2097656545338911
99,Princess,0.5223880597014925,0.5083984940631335,0.27230033207859583
13,Fireball,0.5208240035826243,0.5041196602864748,0.28115451321561835
44,Electro Spirit,0.5494880546075085,0.5000508698748601,0.2821686741530997
45,Skeleton Barrel,0.5327510917030568,0.500103476821192,0.3546317408880477
35,Barbarians,0.5335689045936396,0.4995426364467933,0.44906224917946624
59,Skeleton Army,0.5135542168674698,0.5045574830932079,0.47653086982188775
9,Lumberjack,0.5213849287169042,0.4996365901775516,0.5232406287333633
77,Heal Spirit,0.6086956521739131,0.4988612733934053,0.5544435666043024
62,Mini P.E.K.K.A,0.5127081507449606,0.5000556730876294,0.586222348707756
57,Tornado,0.5241635687732342,0.4992388105145641,0.6048173035563965
16,Skeletons,0.519893899204244,0.4993329912775782,0.6100950118465596
72,Goblin Barrel,0.5177840051735287,0.5124931606784607,0.6180938536337424
2,Arrows,0.5083752093802345,0.5007757951900699,0.6227192744765345
25,Hog Rider,0.5070422535211268,0.5005286809410521,0.6544594025575559
17,Minion Horde,0.5128205128205128,0.4994185431863833,0.660357223295913
55,The Log,0.5187421907538525,0.5142857142857142,0.682989433082857
83,Musketeer,0.5123456790123457,0.4993666877770741,0.6973364152146042
104,Elite Barbarians,0.508695652173913,0.4993479678330798,0.7091389763704175
54,Prince,0.5104333868378812,0.4992104432045478,0.7338780759034194
64,Battle Ram,0.5294117647058824,0.4988542393145362,0.7589415982002885
21,Fisherman,0.56,0.4987620085173814,0.7775119850607677
42,Fire Spirit,0.5121951219512195,0.4990733113673805,0.7799433231421868
4,Flying Machine,0.55,0.4988097599682602,0.8230363638991051
106,Goblin Giant,0.5348837209302325,0.4987597975989681,0.8293726888032444
27,Wizard,0.5019904458598726,0.4988173455978975,0.8434233789343291
41,Giant,0.5131578947368421,0.4988882150798464,0.8513992531274778
11,Phoenix,0.5254237288135594,0.4987578256981019,0.8539025488792299
48,Earthquake,0.5263157894736842,0.4988054947242684,0.8710872368021536
73,Balloon,0.5021645021645021,0.4986953685583822,0.9258650503330823
32,Bandit,0.5013550135501355,0.49861581051984,1.0
43,Hunter,0.5166666666666667,0.4987080103359173,1.0
100,Ice Golem,0.5,0.4985997199439888,1.0
3,Rascals,0.5238095238095238,0.4986634986634987,1.0
66,Royal Ghost,0.5,0.4986039090546469,1.0
14,Goblins,0.5045045045045045,0.4986868686868687,1.0
5,Zappies,0.5,0.4986124876114965,1.0
60,Mirror,0.5,0.498546813369317,1.0
