Unnamed: 0,Synergy,Win_Rate,Win_Rate_Without_Card,P-Value
71,Goblin Barrel,0.5187740836992563,0.495212386676174,0.0004516740416158819
105,Zap,0.5261085430576956,0.4939483808913113,0.0005381959734691033
12,Valkyrie,0.5138811990824963,0.4929476584022038,0.0008985532853554895
2,Arrows,0.5180558709970474,0.4934279346886797,0.0011322195534184322
27,Wizard,0.5137868441524764,0.4925093632958801,0.001275753376728726
56,P.E.K.K.A,0.5375478927203066,0.4927083702941489,0.0013155590621987652
84,Archers,0.5502920181700195,0.4922740325447832,0.001507777512461439
55,The Log,0.5151223038920352,0.4920867786965413,0.003181580122843273
1,Witch,0.5132124918104389,0.4915645944072105,0.0035993630873769602
25,Hog Rider,0.5153415154749199,0.491908829463021,0.0042554906777606955
61,Mini P.E.K.K.A,0.5146674011844099,0.4916284208737039,0.00586785043993679
87,Mega Knight,0.5094666233906741,0.4899767981438515,0.008461809782602768
54,Prince,0.5197179995593744,0.4918488611259237,0.008688729527602324
96,Knight,0.530584503851382,0.4917442104526691,0.01048500724154975
29,Minions,0.5267489711934157,0.4917496443812233,0.01094912445529823
82,Musketeer,0.52224253503961,0.4916215332048999,0.014520360136990566
99,Princess,0.5146942017474185,0.4910898008308421,0.01869343737800779
23,Barbarian Barrel,0.5440251572327044,0.4912363014846342,0.024769282813044767
75,Baby Dragon,0.5060351613749672,0.4888869707824436,0.035216486571043204
98,Inferno Tower,0.5135542168674698,0.4905907618388964,0.06564809221038706
0,Mega Minion,0.5555555555555556,0.4907803753704313,0.07348630807939406
13,Fireball,0.504699697307631,0.488823625387502,0.07719631345583956
41,Giant,0.525056095736724,0.4908337859858772,0.08174218407939471
15,Dark Prince,0.5256211180124224,0.4908320623623114,0.0829050614064684
32,Bandit,0.5203438395415473,0.4907738914899476,0.0842241886807754
44,Electro Spirit,0.573394495412844,0.490596892886345,0.10274842036091386
3,Rascals,0.6507936507936508,0.4904328018223234,0.10519250512004134
48,Earthquake,0.625,0.4904437860189496,0.1115554699642001
72,Balloon,0.5079006772009029,0.489853017981049,0.11179007203613531
9,Lumberjack,0.5152817574021012,0.4905397400606293,0.11498586983422777
78,Tombstone,0.5456730769230769,0.4906343615235211,0.12690575932293216
52,Electro Wizard,0.5037188545927854,0.4888451701750934,0.12763256936393305
58,Firecracker,0.5111376292760541,0.4902577884649386,0.150298604127825
70,Rage,0.5112007168458781,0.4902489408634151,0.1685199074088463
104,Elite Barbarians,0.50636282923942,0.4897132851827533,0.180865613372557
63,Battle Ram,0.534521158129176,0.4905088320590561,0.20463474645945506
92,Bowler,0.5473684210526316,0.4904942965779467,0.20857310403062673
24,Bomber,0.5134788189987163,0.4903369249187617,0.2098367584008292
103,Lightning,0.5242718446601942,0.4904391052195526,0.25517021043620775
34,Wall Breakers,0.5135135135135135,0.4902853673345476,0.277612360368384
4,Flying Machine,0.5421686746987951,0.4904072812991095,0.28191776800653223
74,Bomb Tower,0.5346820809248555,0.4904259861398495,0.2869842971067613
37,Goblin Cage,0.543778801843318,0.4903846153846153,0.2907016374002024
76,Heal Spirit,0.6122448979591837,0.4903070517824616,0.3099085740897295
81,Dart Goblin,0.5035862589656475,0.4895537237066515,0.3225625818521803
35,Barbarians,0.5087319665907365,0.4900936355000678,0.34965266815984564
28,Cannon,0.5122470713525027,0.4902190661217927,0.3559944889272889
43,Hunter,0.5210643015521065,0.4903104607474787,0.3866226048811491
42,Fire Spirit,0.5118483412322274,0.4902000066780193,0.40792574842048757
66,Ice Spirit,0.5188118811881188,0.4902931854199683,0.413270450538765
67,Giant Skeleton,0.5025041736227045,0.4896882328597048,0.46296855566684514
69,Bats,0.4967248908296943,0.4883703785616867,0.48331365559134287
40,Cannon Cart,0.5436893203883495,0.490257412838058,0.4857848114765293
17,Minion Horde,0.495964783565664,0.4880167765128819,0.4929133950454907
79,Skeleton Dragons,0.5201342281879194,0.4902443023446466,0.5121981830107802
47,Electro Giant,0.5058139534883721,0.4900277285938596,0.5307100704343297
95,Mortar,0.5260416666666666,0.4902454168164439,0.5402419201860853
60,Furnace,0.5055432372505543,0.4900137165032953,0.540437122282349
85,Magic Archer,0.4997170345217883,0.4895266312960794,0.5673445278908363
49,Ice Wizard,0.503800217155266,0.4899571505088377,0.5760177802033178
19,Goblin Hut,0.5011914217633042,0.4897744971896797,0.6043481571219355
65,Royal Ghost,0.5065176908752328,0.4900846113167636,0.6253898096836623
22,Ram Rider,0.4984227129337539,0.4895234182415776,0.6442087404085823
64,Spear Goblins,0.5015739769150053,0.4898793565683646,0.6468627464146011
18,Miner,0.4960119641076769,0.4891791433633237,0.681419587274673
46,Royal Delivery,0.5277777777777778,0.4901858663454965,0.7388584110854963
30,Archer Queen,0.5222222222222223,0.4901801126925708,0.765580436923007
80,Battle Healer,0.5263157894736842,0.4901948009642322,0.771621292758582
7,Guards,0.5,0.4900226831914264,0.8263429288817002
106,Goblin Giant,0.5055555555555555,0.4901185770750988,0.8330263548948358
45,Skeleton Barrel,0.4943589743589743,0.4896371319337313,0.8562194451786733
11,Phoenix,0.4946524064171123,0.4899569348104803,0.9416973735647308
10,Executioner,0.4900060569351908,0.4890192848809279,0.9722290064787863
39,Royal Recruits,0.5,0.4901059494702526,1.0
20,Electro Dragon,0.495575221238938,0.4900912646675358,1.0
102,Goblin Drill,0.5,0.4901117518652461,1.0
