Unnamed: 0,Synergy,Win_Rate,Win_Rate_Without_Card,P-Value
50,Goblin Gang,0.5681470137825421,0.5113239711015505,0.045643472598144476
15,Dark Prince,0.5631970260223048,0.5103747788322341,0.09878186662371179
43,Hunter,0.6198347107438017,0.5085207376857832,0.1196021265685143
87,Mega Knight,0.5362177929022849,0.5155290884104443,0.1897335075981743
9,Lumberjack,0.5543933054393305,0.509684648631343,0.19483024277096628
106,Goblin Giant,0.5819209039548022,0.5085580304806565,0.2002535983503601
24,Bomber,0.5361620057859209,0.5111018014243821,0.2717092270218587
56,P.E.K.K.A,0.5366528354080221,0.5099191770756797,0.3432508420081428
82,Dart Goblin,0.5365448504983389,0.5094583670169766,0.386752160097789
80,Skeleton Dragons,0.568,0.5080563555693937,0.44642595729257584
86,Clone,0.5873015873015873,0.5077852660934232,0.47402161514583396
104,Elite Barbarians,0.5288461538461539,0.5094740280953937,0.4953087071658965
70,Bats,0.5234765234765235,0.5098989223957898,0.5609687204499595
52,Electro Wizard,0.5246523388116309,0.5093998850669075,0.5799603676371707
20,Electro Dragon,0.6206896551724138,0.5076102912771382,0.5963899004237301
34,Wall Breakers,0.5271629778672032,0.5086973947895792,0.611577936702788
92,Bowler,0.549618320610687,0.5079043688186279,0.6204830576184261
105,Zap,0.5199468085106383,0.5130645763344531,0.654976897120794
45,Skeleton Barrel,0.5403726708074534,0.5079228787760518,0.6553271334712971
93,Tesla,0.5233644859813084,0.5086435635603441,0.6684991659919787
72,Goblin Barrel,0.519578947368421,0.5133528357082193,0.6843855578253855
18,Miner,0.5201845444059977,0.5092936802973977,0.7006771288026538
48,Earthquake,0.5365853658536586,0.5077437932913067,0.7018217245582745
59,Skeleton Army,0.52224253503961,0.5173374613003096,0.7109529534465062
1,Witch,0.5172064777327935,0.5117315387413605,0.7502764771262858
97,Sparky,0.527027027027027,0.507921568627451,0.7756958830729667
81,Battle Healer,0.5641025641025641,0.5075388540941776,0.8205253933868626
54,Prince,0.5145118733509235,0.5094212082805238,0.8338532670227695
64,Battle Ram,0.5170731707317073,0.5081197261582551,0.8339865616939997
14,Goblins,0.5142857142857142,0.5088196505110452,0.8452129233574873
40,Cannon Cart,0.532258064516129,0.5075135553834237,0.8573890182137762
94,Skeleton King,0.5416666666666666,0.5075968992248062,0.8674294827572279
37,Goblin Cage,0.5161290322580645,0.5079566146781728,0.8782326051005969
89,Poison,0.5167095115681234,0.5080664388460622,0.8859313566574825
71,Rage,0.5142857142857142,0.5080465264499682,0.8902050036957816
32,Bandit,0.5145067698259188,0.5082296266559615,0.9009767179782644
98,Inferno Tower,0.5123456790123457,0.508357676079195,0.9115105019780939
27,Wizard,0.5130434782608696,0.5104472303725438,0.9186140804645537
53,Golden Knight,0.515625,0.5076682316118936,0.9186898192718115
0,Mega Minion,0.5154639175257731,0.5078463843545462,0.9339098529396901
99,Princess,0.5109947643979058,0.5087792294249813,0.9634920272876111
77,Heal Spirit,0.5277777777777778,0.5074211502782932,1.0
3,Rascals,0.52,0.5073762261527767,1.0
11,Phoenix,0.5176470588235295,0.5074881663692092,1.0
30,Archer Queen,0.5555555555555556,0.5074108383510885,1.0
73,Balloon,0.5093833780160858,0.5083428758383772,1.0
91,Monk,0.5238095238095238,0.5073739479576866,1.0
76,Baby Dragon,0.510671525247267,0.5104515428468012,1.0
85,Magic Archer,0.5111111111111111,0.5076488585549541,1.0
107,X-Bow,0.5245901639344263,0.5074742467663232,1.0
