Unnamed: 0,Synergy,Win_Rate,Win_Rate_Without_Card,P-Value
55,P.E.K.K.A,0.5585412667946257,0.5135524798154556,0.17171553251572216
22,Barbarian Barrel,0.5440180586907449,0.5118334759053322,0.3816384818174352
31,Bandit,0.54292343387471,0.5116709365214916,0.4129498662857265
28,Minions,0.5337726523887973,0.5122627737226277,0.4904785360665892
27,Cannon,0.5387453874538746,0.5102978012802671,0.5471444545655939
78,Tombstone,0.5358490566037736,0.5101501668520578,0.6018221680794582
103,Lightning,0.5581395348837209,0.5092931759598426,0.6465119404034791
83,Barbarian Hut,0.7,0.5087954881160198,0.6499166468206716
18,Goblin Hut,0.5302491103202847,0.5100334448160535,0.6729169101766079
84,Archers,0.5222088835534213,0.5123792270531401,0.7314440799444761
62,Giant Snowball,0.5297297297297298,0.5094884488448845,0.7549275329691483
82,Musketeer,0.5201845444059977,0.5122913505311077,0.7730974648709444
65,Royal Ghost,0.5297619047619048,0.5093977225956922,0.8271115737505944
79,Skeleton Dragons,0.5266272189349113,0.5093304061470911,0.8276561882593453
33,Wall Breakers,0.5192604006163328,0.5143692157817827,0.8443127256126983
37,Mother Witch,0.5304347826086957,0.5091255788613457,0.8949835654303657
4,Flying Machine,0.5222929936305732,0.5091780821917808,0.9100909593824553
30,Lava Hound,0.5188284518828452,0.5094208922139096,0.9270816938682928
96,Knight,0.514246947082768,0.5110119047619047,0.9584406100563082
90,Three Musketeers,0.5294117647058824,0.5086021505376344,1.0
92,Bowler,0.5098039215686274,0.5087695445275323,1.0
41,Fire Spirit,0.509090909090909,0.5089138782227098,1.0
106,Goblin Giant,0.5714285714285714,0.5087412587412588,1.0
63,Battle Ram,0.5151515151515151,0.5087268299282912,1.0
76,Heal Spirit,0.5833333333333334,0.5086635325721961,1.0
