Unnamed: 0,Synergy,Win_Rate,Win_Rate_Without_Card,P-Value
29,Minions,0.5755395683453237,0.5013169446883231,0.08889818671405182
105,Zap,0.5357917570498916,0.5059502344031734,0.2081803494286647
13,Fireball,0.5403087478559176,0.5022493573264781,0.21827873455867378
14,Goblins,0.5913978494623656,0.4977790116601888,0.238979348974266
49,Goblin Gang,0.5486725663716814,0.5,0.2486664604491628
75,Baby Dragon,0.5332512315270936,0.5036420395421436,0.2533498344511401
89,Poison,0.5365853658536586,0.5009487666034156,0.2698569379873852
32,Bandit,0.5503875968992248,0.4989816700610998,0.29010793003451046
74,Bomb Tower,0.5915492957746479,0.4972406181015452,0.31219221936123187
61,Mini P.E.K.K.A,0.5342465753424658,0.5003140703517588,0.31653702264353845
92,Bowler,0.5602836879432624,0.4977490151941474,0.33991995166539046
10,Executioner,0.554945054945055,0.498149729575861,0.3447182470141009
101,Inferno Dragon,0.5336927223719676,0.4987966305655836,0.3780315830884291
55,P.E.K.K.A,0.5352564102564102,0.4983742240614839,0.37823254526278904
73,Graveyard,0.5287846481876333,0.4990700557966522,0.39573863313265945
96,Knight,0.5259391771019678,0.4993622448979591,0.4022156189660203
1,Witch,0.5266903914590747,0.4995212256623045,0.40345447208881946
0,Mega Minion,0.551948051948052,0.49759954815024,0.4244048898355064
68,Golem,0.56,0.4970792767732962,0.47870743394243065
9,Lumberjack,0.5257142857142857,0.4977578475336323,0.4961791605934528
15,Dark Prince,0.53125,0.4972630365888792,0.508179377526645
56,Tornado,0.5172890733056709,0.4986541049798115,0.5278908222202054
34,Wall Breakers,0.5510204081632653,0.4968028912983041,0.5672042596054426
25,Hog Rider,0.5133418043202033,0.4979367262723521,0.5791955016729243
66,Ice Spirit,0.5329341317365269,0.4968820861678004,0.5840894849746912
93,Tesla,0.5209790209790209,0.4969199178644763,0.6157928067318215
84,Archers,0.5242718446601942,0.4967039266265405,0.6221839140028118
28,Cannon,0.5319148936170213,0.4966235227912212,0.6336577515762563
87,Mega Knight,0.5100671140939598,0.4973223848625491,0.6362144138014575
19,Goblin Hut,0.5360824742268041,0.4963868816008894,0.6664821363703655
12,Valkyrie,0.5050933786078099,0.4958283671036949,0.6803079280609128
24,Bomber,0.5207100591715976,0.4963131026659104,0.744115376868296
58,Skeleton Army,0.503800217155266,0.4953136265320836,0.7442733129888227
48,Earthquake,0.5714285714285714,0.4959172563962983,0.7578617967687006
23,Barbarian Barrel,0.5055350553505535,0.4957183634633682,0.8080184822567794
54,The Log,0.4975961538461538,0.4920310584389047,0.8101711338026374
63,Battle Ram,0.5405405405405406,0.4958993985784581,0.8163006491320212
78,Tombstone,0.5034168564920274,0.4953931203931204,0.8395331144988813
41,Giant,0.5107913669064749,0.4957817772778403,0.9045186898455518
35,Barbarians,0.5089820359281437,0.4957482993197279,0.9128558144060428
72,Balloon,0.501432664756447,0.4952181709503885,0.9396566405365411
91,Monk,0.5454545454545454,0.495656894679696,1.0
100,Ice Golem,0.5,0.4954657873042044,1.0
81,Dart Goblin,0.5,0.4952298352124891,1.0
30,Archer Queen,0.5,0.4955272431553266,1.0
40,Cannon Cart,0.5555555555555556,0.4956592512208356,1.0
83,Barbarian Hut,0.5,0.4955248169243287,1.0
47,Electro Giant,0.5,0.4953897736797988,1.0
57,Firecracker,0.4980694980694981,0.4950523864959255,1.0
60,Furnace,0.5092592592592593,0.4956788402564817,1.0
70,Rage,0.497737556561086,0.4951065054691997,1.0
77,Royal Hogs,0.5161290322580645,0.4957335535370217,1.0
79,Skeleton Dragons,0.5555555555555556,0.4957846070165896,1.0
107,X-Bow,0.5,0.4953716690042076,1.0
