Unnamed: 0,Synergy,Win_Rate,Win_Rate_Without_Card,P-Value
104,Elite Barbarians,0.6226415094339622,0.51953125,0.16526836502131417
3,Rascals,0.6829268292682927,0.5114045618247299,0.17626871254458362
32,Bandit,0.6039603960396039,0.5161707632600259,0.25688393429557205
62,Giant Snowball,0.6470588235294118,0.5083333333333333,0.3267827920374639
46,Electro Giant,0.6190476190476191,0.5084134615384616,0.37949207979203897
10,Executioner,0.5961538461538461,0.5085158150851582,0.43062868760567563
99,Princess,0.5714285714285714,0.5108556832694764,0.45720798555081066
93,Tesla,0.5869565217391305,0.5072463768115942,0.5303188790686326
101,Inferno Dragon,0.5882352941176471,0.5078979343863913,0.5505311687959835
0,Mega Minion,0.5769230769230769,0.5072992700729927,0.5551257243516736
58,Skeleton Army,0.5436893203883495,0.5084306095979247,0.6755572931092816
29,Minions,0.5714285714285714,0.5066666666666667,0.6854102588389834
4,Flying Machine,0.5478260869565217,0.5098814229249012,0.691837073725373
69,Bats,0.5431034482758621,0.5092348284960422,0.6932508271103407
38,Mother Witch,0.5476190476190477,0.5075949367088608,0.7572037243676896
14,Goblins,0.5757575757575758,0.5053507728894173,0.8050105359078509
42,Hunter,0.5476190476190477,0.5048076923076923,0.8272434767520085
33,Rocket,0.5454545454545454,0.5048192771084338,0.8311633802250995
13,Fireball,0.5253456221198156,0.5114155251141552,0.84763508259187
7,Guards,0.543859649122807,0.5055079559363526,0.8512081441449845
82,Musketeer,0.532258064516129,0.5049261083743842,0.8573890182137762
67,Giant Skeleton,0.5365853658536586,0.5063131313131313,0.8757493398084375
60,Furnace,0.5287356321839081,0.5057179161372299,0.8794158024107037
54,The Log,0.5209302325581395,0.5098634294385432,0.9231236927907763
105,Zap,0.5084745762711864,0.503968253968254,1.0
102,Goblin Drill,0.5416666666666666,0.5035294117647059,1.0
96,Knight,0.509090909090909,0.503052503052503,1.0
9,Lumberjack,0.5066666666666667,0.5031289111389237,1.0
27,Wizard,0.5052631578947369,0.503209242618742,1.0
28,Cannon,0.5789473684210527,0.504093567251462,1.0
30,Archer Queen,0.6,0.5034722222222222,1.0
24,Bomber,0.5238095238095238,0.5029308323563892,1.0
41,Fire Spirit,0.5416666666666666,0.5035294117647059,1.0
48,Ice Wizard,0.5555555555555556,0.5028901734104047,1.0
55,P.E.K.K.A,0.5161290322580645,0.5036945812807881,1.0
59,Mirror,0.5131578947368421,0.5037593984962406,1.0
61,Mini P.E.K.K.A,0.5168539325842697,0.5044585987261146,1.0
15,Dark Prince,0.515625,0.5037037037037037,1.0
66,Ice Spirit,0.5121951219512195,0.503001200480192,1.0
25,Hog Rider,0.512,0.5046728971962616,1.0
71,Goblin Barrel,0.5081967213114754,0.5039893617021277,1.0
72,Balloon,0.5555555555555556,0.5041322314049587,1.0
76,Heal Spirit,0.6,0.5034722222222222,1.0
51,Electro Wizard,0.5043478260869565,0.5032938076416338,1.0
