Unnamed: 0,Synergy,Win_Rate,Win_Rate_Without_Card,P-Value
29,Minions,0.7073170731707317,0.5515021459227468,0.2515105059783368
11,Phoenix,0.6785714285714286,0.5427974947807933,0.4121129454147947
59,Skeleton Army,0.6122448979591837,0.5458515283842795,0.6823889383401863
8,Royal Giant,0.6923076923076923,0.5364372469635628,0.6881679903082514
98,Inferno Tower,0.6086956521739131,0.5371900826446281,0.76661329679273
18,Miner,0.5833333333333334,0.5333333333333333,1.0
54,Prince,0.5416666666666666,0.5341614906832298,1.0
12,Valkyrie,0.5510204081632653,0.5393013100436681,1.0
99,Princess,0.6,0.5359342915811088,1.0
5,Zappies,0.7142857142857143,0.534,1.0
102,Goblin Drill,0.6666666666666666,0.5317460317460317,1.0
4,Flying Machine,0.7142857142857143,0.534,1.0
33,Rocket,0.8,0.5338645418326693,1.0
14,Goblins,0.625,0.5356415478615071,1.0
50,Goblin Gang,0.5625,0.5336048879837068,1.0
46,Royal Delivery,0.5833333333333334,0.5333333333333333,1.0
68,Giant Skeleton,0.5333333333333333,0.532520325203252,1.0
40,Cannon Cart,0.6,0.5331991951710262,1.0
37,Goblin Cage,0.5833333333333334,0.5333333333333333,1.0
