Unnamed: 0,Synergy,Win_Rate,Win_Rate_Without_Card,P-Value
50,Goblin Gang,0.6091954022988506,0.5071151358344114,0.22206716000626212
74,Bomb Tower,0.6511627906976745,0.5050314465408805,0.2743780375442425
29,Minions,0.5789473684210527,0.5048169556840078,0.4158473928506764
17,Minion Horde,0.5677966101694916,0.5062706270627063,0.4333831754686607
104,Elite Barbarians,0.5833333333333334,0.5041322314049587,0.46365249586938373
75,Baby Dragon,0.5397849462365591,0.5171232876712328,0.5112751688882398
92,Bowler,0.5434782608695652,0.5065562456866805,0.531122849503606
41,Giant,0.5425531914893617,0.5065743944636678,0.5355454666727395
35,Barbarians,0.5769230769230769,0.5034788108791903,0.5551257243516736
93,Tesla,0.5714285714285714,0.5038216560509554,0.5918107225694759
91,Monk,0.75,0.5021538461538462,0.6083916083916084
55,The Log,0.5340136054421769,0.508588498879761,0.620348736752134
0,Mega Minion,0.5465116279069767,0.5035552682611506,0.6469586394026001
12,Valkyrie,0.527027027027027,0.5091053048297703,0.6589224958736597
49,Ice Wizard,0.5287846481876333,0.5128865979381443,0.694932140942023
16,Skeletons,0.55,0.5028607755880483,0.7146593474957768
89,Poison,0.5294117647058824,0.5167910447761194,0.7198687370280588
52,Electro Wizard,0.5225563909774437,0.5054864667154353,0.7286182528991807
19,Goblin Hut,0.5507246376811594,0.5031969309462916,0.733046209059732
56,P.E.K.K.A,0.5241935483870968,0.5029821073558648,0.7994379078447221
37,Goblin Cage,0.5588235294117647,0.5021888680425266,0.8082846127302935
43,Hunter,0.5588235294117647,0.5021888680425266,0.8082846127302935
63,Giant Snowball,0.5294117647058824,0.5022364217252396,0.8637733842093749
23,Barbarian Barrel,0.5135135135135135,0.5076233183856502,0.9010761771254227
105,Zap,0.5121951219512195,0.5028011204481793,0.9213101394207998
27,Wizard,0.5126050420168067,0.5032258064516129,0.926950064034561
96,Knight,0.5103448275862069,0.5033507073715562,0.9338090945511779
57,Tornado,0.5091240875912408,0.5059907834101383,0.9518222069848083
38,Mother Witch,0.5357142857142857,0.5015576323987538,1.0
5,Zappies,0.5081967213114754,0.5012722646310432,1.0
99,Princess,0.5050505050505051,0.5013037809647979,1.0
30,Archer Queen,0.5555555555555556,0.5015479876160991,1.0
1,Witch,0.5035211267605634,0.5018532246108228,1.0
20,Electro Dragon,0.625,0.5015384615384615,1.0
61,Furnace,0.5333333333333333,0.5018891687657431,1.0
62,Mini P.E.K.K.A,0.5109489051094891,0.5020053475935828,1.0
46,Royal Delivery,0.5384615384615384,0.5012345679012346,1.0
44,Electro Spirit,0.6666666666666666,0.5015365703749232,1.0
15,Dark Prince,0.5119047619047619,0.5016139444803098,1.0
70,Bats,0.5094339622641509,0.501637197118533,1.0
