Unnamed: 0,Synergy,Win_Rate,Win_Rate_Without_Card,P-Value
41,Fire Spirit,0.5863636363636363,0.5140644753476612,0.15060467083492057
35,Mighty Miner,0.5941176470588235,0.5134838507369082,0.1561851774268342
14,Goblins,0.5663430420711975,0.5145055297323289,0.22599271301439494
23,Barbarian Barrel,0.6,0.5123198512319851,0.3065232090472721
28,Cannon,0.5508474576271186,0.5142072973845657,0.36605635773097933
3,Rascals,0.5692307692307692,0.5123091305702712,0.4551317872770373
81,Dart Goblin,0.5378006872852233,0.5154207173985921,0.48115103643301216
57,Firecracker,0.5401929260450161,0.5132275132275133,0.5739869893073503
96,Knight,0.5402969247083775,0.5313170313170313,0.6014115944238708
39,Cannon Cart,0.5454545454545454,0.511070110701107,0.8311633802250995
32,Bandit,0.5275229357798165,0.5120063191153239,0.8479547094807046
16,Skeletons,0.5219123505976095,0.5133972874627853,0.8497164980925697
66,Ice Spirit,0.5328185328185329,0.5308310991957105,0.9255896188029342
74,Bomb Tower,0.5111111111111111,0.5109941158253329,1.0
5,Zappies,0.52,0.5108079104706423,1.0
36,Goblin Cage,0.5238095238095238,0.5108012869618508,1.0
80,Battle Healer,0.5555555555555556,0.5107814650558189,1.0
76,Heal Spirit,0.8,0.5109277090019868,1.0
20,Electro Dragon,0.5517241379310345,0.510967939868078,1.0
63,Battle Ram,0.5238095238095238,0.5111386138613861,1.0
106,Goblin Giant,0.5333333333333333,0.5107913669064749,1.0
95,Mortar,0.5111111111111111,0.5109941158253329,1.0
