Unnamed: 0,Synergy,Win_Rate,Win_Rate_Without_Card,P-Value
76,Baby Dragon,0.5759911894273128,0.5102988451006072,0.005447940541127959
59,Skeleton Army,0.5502920181700195,0.5122328096832346,0.03629892079025036
43,Hunter,0.6464646464646465,0.503475238922676,0.061578171849703274
87,Mega Knight,0.5456490727532097,0.5103099304237824,0.06379994352794602
1,Witch,0.5428122545168892,0.5089619118745332,0.09551519355388927
28,Cannon,0.5500685871056241,0.5062951737001632,0.10388568289066648
54,Prince,0.5519765739385066,0.5061456400742115,0.10390869879954782
106,Goblin Giant,0.6216216216216216,0.5033710308829926,0.10443101470996495
72,Goblin Barrel,0.5392441860465116,0.5090152565880721,0.11760365216984404
3,Rascals,0.6944444444444444,0.5026426491209147,0.1488388096917602
75,Bomb Tower,0.5555555555555556,0.5041313086199196,0.19860008913173974
8,Royal Giant,0.564,0.5036987965109859,0.20944128869176587
12,Valkyrie,0.5332590115198811,0.5161729141475212,0.21933724464680313
9,Lumberjack,0.5512465373961218,0.5040241448692153,0.2329678579838296
15,Dark Prince,0.5533333333333333,0.5037193294104585,0.252236105657922
34,Wall Breakers,0.5429141716566867,0.5044287985464456,0.2548740268056163
104,Elite Barbarians,0.5379746835443038,0.5047838616714697,0.26011641258119456
99,Princess,0.5377049180327869,0.504656778199379,0.2761863344903469
42,Fire Spirit,0.5541666666666667,0.5033638469173928,0.3144776963169389
57,Tornado,0.5408163265306123,0.5037577117218172,0.31685499869712896
27,Wizard,0.5254091300602929,0.5057697029216793,0.3609554170129633
85,Magic Archer,0.5454545454545454,0.50320300419704,0.3734066918990955
44,Electro Spirit,0.5406360424028268,0.5032136524822695,0.4001129763722222
62,Mini P.E.K.K.A,0.5209756097560976,0.508336778283037,0.4346828252547046
35,Barbarians,0.5352112676056338,0.5033512064343163,0.45254976237244104
18,Miner,0.5222088835534213,0.504248288883644,0.49256574199446934
25,Hog Rider,0.5183512140033879,0.5066348195329087,0.5013861485180847
17,Minion Horde,0.5375,0.5029226866659314,0.5224553976510095
45,Skeleton Barrel,0.5380710659898477,0.5027442371020856,0.5451455311482394
50,Goblin Gang,0.5216666666666666,0.5035029286780751,0.5635809548192279
89,Poison,0.521311475409836,0.5035069564217546,0.5667993973405874
55,The Log,0.5172774869109947,0.5104004967401428,0.6155311172370617
0,Mega Minion,0.5277777777777778,0.5028273644528218,0.6169030550522507
88,Freeze,0.524390243902439,0.5028399599064484,0.639285688172988
73,Balloon,0.5182341650671785,0.5030730707944457,0.6644326314967077
52,Electro Wizard,0.5155615696887687,0.5033846872082166,0.6772225412443552
101,Inferno Dragon,0.5182072829131653,0.50268156424581,0.7081717910980767
107,X-Bow,0.5139072847682119,0.5032740879326474,0.7185981776798942
80,Skeleton Dragons,0.5375,0.5022217405440554,0.7516607063222027
23,Barbarian Barrel,0.5132743362831859,0.5028597574925646,0.7660696882106895
49,Ice Wizard,0.5242718446601942,0.5024722557960664,0.7674406786256265
36,Mighty Miner,0.5154639175257731,0.5026348245318982,0.7739362078324507
71,Rage,0.5141065830721003,0.5024477080551847,0.8122134891587245
105,Zap,0.5077105575326216,0.5040020994620129,0.8632635804532454
66,Royal Ghost,0.5178571428571429,0.5021207177814029,0.8936778167729802
4,Flying Machine,0.5151515151515151,0.502125340599455,0.9020234591401499
22,Ram Rider,0.5091743119266054,0.5021454505446143,0.9236900126612667
68,Giant Skeleton,0.5077881619937694,0.5022256843979523,0.9370826130311481
47,Electro Giant,0.5087719298245614,0.5022866703848299,0.9390394985225716
102,Goblin Drill,0.5272727272727272,0.5020536100302637,1.0
6,Elixir Golem,0.504424778761062,0.501957798564281,1.0
91,Monk,0.5483870967741935,0.5020482966796033,1.0
64,Battle Ram,0.5066666666666667,0.502092050209205,1.0
31,Lava Hound,0.5053763440860215,0.5019535489472542,1.0
78,Royal Hogs,0.506578947368421,0.5020207536865101,1.0
48,Earthquake,0.5058823529411764,0.5020247345956003,1.0
51,Elixir Collector,0.5119047619047619,0.5020058549278976,1.0
67,Ice Spirit,0.5026223776223776,0.5025113316182775,1.0
