Unnamed: 0,Synergy,Win_Rate,Win_Rate_Without_Card,P-Value
104,Elite Barbarians,0.7317073170731707,0.5262449528936743,0.10780993763915181
78,Tombstone,0.7272727272727273,0.5196850393700787,0.2151523321696016
96,Knight,0.6292134831460674,0.5309352517985612,0.22460677093455075
105,Zap,0.6041666666666666,0.5290697674418605,0.38207645683625957
10,Executioner,0.6097560975609756,0.5195154777927322,0.5047033603112656
75,Baby Dragon,0.6052631578947368,0.5187667560321716,0.6438119345677731
71,Goblin Barrel,0.5636363636363636,0.5252225519287834,0.6845942432877679
27,Wizard,0.5686274509803921,0.5184174624829468,0.6911588993733058
8,Royal Giant,0.5833333333333334,0.5157894736842106,0.7724818212447502
101,Inferno Dragon,0.5833333333333334,0.5157894736842106,0.7724818212447502
59,Mirror,0.5681818181818182,0.5175675675675676,0.8306486344331028
49,Goblin Gang,0.5517241379310345,0.5179063360881543,0.8523361306184543
51,Electro Wizard,0.5454545454545454,0.5201149425287356,0.8798910643748432
57,Firecracker,0.5405405405405406,0.5251572327044025,0.9072452642534995
28,Cannon,0.5369127516778524,0.5244094488188976,0.9075979994859863
87,Mega Knight,0.5210084033613446,0.518796992481203,1.0
91,Monk,0.6666666666666666,0.5134443021766966,1.0
24,Bomber,0.5333333333333333,0.5136540962288687,1.0
13,Fireball,0.5221238938053098,0.518628912071535,1.0
12,Valkyrie,0.5214285714285715,0.5201863354037267,1.0
5,Zappies,0.5714285714285714,0.5142857142857142,1.0
4,Flying Machine,0.6153846153846154,0.5149156939040207,1.0
3,Rascals,0.6,0.5134788189987163,1.0
79,Skeleton Dragons,1.0,0.5134099616858238,1.0
55,P.E.K.K.A,0.56,0.5151515151515151,1.0
58,Skeleton Army,0.5277777777777778,0.5168539325842697,1.0
62,Giant Snowball,0.5416666666666666,0.5144736842105263,1.0
43,Hunter,0.5161290322580645,0.5139442231075697,1.0
42,Fire Spirit,0.5301204819277109,0.5178316690442225,1.0
39,Royal Recruits,0.5555555555555556,0.5135483870967742,1.0
72,Balloon,0.5333333333333333,0.5145888594164456,1.0
73,Graveyard,0.5384615384615384,0.5136186770428015,1.0
31,Lava Hound,1.0,0.5140664961636828,1.0
76,Heal Spirit,0.5833333333333334,0.5142487046632125,1.0
0,Mega Minion,0.6153846153846154,0.5149156939040207,1.0
