Unnamed: 0,Synergy,Win_Rate,Win_Rate_Without_Card,P-Value
57,Firecracker,0.5423728813559322,0.5165547580458439,0.4141859010468404
78,Tombstone,0.59375,0.5135312090790048,0.47685211471487976
73,Graveyard,0.5677966101694916,0.5138309549945115,0.5135663004786466
66,Ice Spirit,0.5555555555555556,0.5135964912280702,0.5854247898124847
84,Archers,0.5375,0.5141299510458389,0.6476659559667112
41,Fire Spirit,0.5368421052631579,0.5143687800514368,0.674898069423884
16,Skeletons,0.5686274509803921,0.5132396207911082,0.6911588993733058
91,Monk,0.6428571428571429,0.5130236596483612,0.7035671018979673
65,Royal Ghost,0.5296803652968036,0.5138195138195139,0.8482694417047071
60,Furnace,0.5218978102189781,0.5149769585253456,0.856087014342683
43,Electro Spirit,0.5416666666666666,0.512929161234246,1.0
22,Barbarian Barrel,0.5164835164835165,0.5130786910364452,1.0
11,Phoenix,0.5344827586206896,0.5130861504907307,1.0
63,Battle Ram,0.5196850393700787,0.5132403032633777,1.0
92,Bowler,0.5208333333333334,0.5133201232937032,1.0
44,Skeleton Barrel,0.5176470588235295,0.5130701082795581,1.0
42,Hunter,0.5172413793103449,0.5129770992366413,1.0
